0.5,0
0.499013364,0.03139526
0.496057351,0.062666617
0.491143625,0.093690657
0.484291581,0.124344944
0.475528258,0.154508497
0.464888243,0.184062276
0.452413526,0.212889646
0.43815334,0.240876837
0.422163963,0.267913397
0.404508497,0.293892626
0.385256621,0.318711995
0.364484314,0.342273553
0.342273553,0.364484314
0.318711995,0.385256621
0.293892626,0.404508497
0.267913397,0.422163963
0.240876837,0.43815334
0.212889646,0.452413526
0.184062276,0.464888243
0.154508497,0.475528258
0.124344944,0.484291581
0.093690657,0.491143625
0.062666617,0.496057351
0.03139526,0.499013364
-8.04E-17,0.5
-0.03139526,0.499013364
-0.062666617,0.496057351
-0.093690657,0.491143625
-0.124344944,0.484291581
-0.154508497,0.475528258
-0.184062276,0.464888243
-0.212889646,0.452413526
-0.240876837,0.43815334
-0.267913397,0.422163963
-0.293892626,0.404508497
-0.318711995,0.385256621
-0.342273553,0.364484314
-0.364484314,0.342273553
-0.385256621,0.318711995
-0.404508497,0.293892626
-0.422163963,0.267913397
-0.43815334,0.240876837
-0.452413526,0.212889646
-0.464888243,0.184062276
-0.475528258,0.154508497
-0.484291581,0.124344944
-0.491143625,0.093690657
-0.496057351,0.062666617
-0.499013364,0.03139526
-0.5,6.12E-17
-0.499013364,-0.03139526
-0.496057351,-0.062666617
-0.491143625,-0.093690657
-0.484291581,-0.124344944
-0.475528258,-0.154508497
-0.464888243,-0.184062276
-0.452413526,-0.212889646
-0.43815334,-0.240876837
-0.422163963,-0.267913397
-0.404508497,-0.293892626
-0.385256621,-0.318711995
-0.364484314,-0.342273553
-0.342273553,-0.364484314
-0.318711995,-0.385256621
-0.293892626,-0.404508497
-0.267913397,-0.422163963
-0.240876837,-0.43815334
-0.212889646,-0.452413526
-0.184062276,-0.464888243
-0.154508497,-0.475528258
-0.124344944,-0.484291581
-0.093690657,-0.491143625
-0.062666617,-0.496057351
-0.03139526,-0.499013364
-9.18E-17,-0.5
0.03139526,-0.499013364
0.062666617,-0.496057351
0.093690657,-0.491143625
0.124344944,-0.484291581
0.154508497,-0.475528258
0.184062276,-0.464888243
0.212889646,-0.452413526
0.240876837,-0.43815334
0.267913397,-0.422163963
0.293892626,-0.404508497
0.318711995,-0.385256621
0.342273553,-0.364484314
0.364484314,-0.342273553
0.385256621,-0.318711995
0.404508497,-0.293892626
0.422163963,-0.267913397
0.43815334,-0.240876837
0.452413526,-0.212889646
0.464888243,-0.184062276
0.475528258,-0.154508497
0.484291581,-0.124344944
0.491143625,-0.093690657
0.496057351,-0.062666617
0.499013364,-0.03139526
0.5,-1.22E-16
